295.83616799722324, 1.2611940298507464
298.1728566469976, 1.1417910447761196
299.3481430059008, 1.0074626865671645
301.58625477264843, 0.947761194029851
303.72787226657414, 0.9253731343283587
305.86948976049985, 0.902985074626866
308.010413051024, 0.8880597014925374
310.16799722318643, 0.6940298507462691
312.2998958694898, 0.7761194029850749
314.4491496008331, 0.6716417910447765
315.47657063519614, 0.6268656716417912
316.59493231516836, 0.6044776119402986
317.62027073932666, 0.5820895522388063
318.1804928844152, 0.5597014925373137
318.75043387712606, 0.43283582089552256
319.7757723012843, 0.4104477611940303
320.8573412009719, 0.28358208955223917
322.00000000000006, 0
