724.3157894736842, 648.0769230769228
727.3421052631579, 532.6923076923074
729.3157894736842, 378.8461538461537
730.4122807017544, 305.7692307692306
730.4122807017544, 282.6923076923075
730.9824561403509, 251.9230769230768
731.4649122807018, 213.46153846153834
731.5526315789474, 201.9230769230769
731.9912280701755, 159.61538461538453
732.4736842105264, 101.9230769230769
732.6491228070175, 78.84615384615392
732.6929824561404, 63.46153846153834
732.7368421052631, 50
732.7368421052631, 34.61538461538453
732.8245614035088, 23.076923076923094
732.9561403508771, 7.615384615384528
